关卡	章节	编号/标签	提示视频地址	提示视频地址2	是否是新关卡	宝藏
id	chapter	number	hint_video	hint_video2	isNew	treasure
int	int	string	string	string	int	int
1	1	Lv10000			0	
2	1	Lv2			0	
3	1	Lv3			0	
4	1	Lv4			0	
5	1	Lv5			0	1
6	1	Lv6			0	
7	1	Lv7			0	
8	1	Lv8			0	
9	1	Lv9			0	
10	1	Lv10			0	
11	2	Lv11			0	
12	2	Lv12			0	
13	2	Lv13	r0954sbep28	13.mp4	0	
14	2	Lv14			0	8
15	2	Lv15			0	
16	2	Lv16			0	
17	2	Lv17	e0954mp3sjt	17.mp4	0	
18	2	Lv18	u0954mcymrb	18.mp4	0	
19	2	Lv19			0	
20	2	Lv20			0	13
21	3	Lv21			0	
22	3	Lv22			0	
23	3	Lv23			0	
24	3	Lv24			0	
25	3	Lv25			0	
26	3	Lv26			0	23
27	3	Lv27			0	
28	3	Lv28			0	
29	3	Lv29			0	
30	3	Lv30			0	
31	4	Lv31			0	
32	4	Lv32			0	
33	4	Lv33			0	31
34	4	Lv34			0	
35	4	Lv35			0	
36	4	Lv36			0	
37	4	Lv37			0	
38	4	Lv38			0	
39	4	Lv39			0	
40	4	Lv40			0	27
41	5	Lv41			0	
42	5	Lv42			0	
43	5	Lv43			0	
44	5	Lv44			0	
45	5	Lv45			0	
46	5	Lv46			0	
47	5	Lv47			0	
48	5	Lv48			0	2
49	5	Lv49			0	
50	5	Lv50			0	
51	6	Lv71			0	
52	6	Lv73			0	
53	6	Lv81			0	
54	6	Lv82			0	
55	6	Lv96			0	18
56	6	Lv94			0	
57	6	Lv97			0	
58	6	Lv106			0	
59	6	Lv98			0	
60	6	Lv103			0	
61	7	Lv51			0	9
62	7	Lv52			0	
63	7	Lv53			0	
64	7	Lv54			0	
65	7	Lv55			0	
66	7	Lv56			0	
67	7	Lv57			0	
68	7	Lv58			0	14
69	7	Lv59			0	
70	7	Lv60			0	
71	8	Lv121			0	
72	8	Lv122			0	
73	8	Lv123			0	
74	8	Lv124			0	32
75	8	Lv125			0	
76	8	Lv126			0	
77	8	Lv127			0	
78	8	Lv128			0	
79	8	Lv129			0	
80	8	Lv130			0	3
81	9	Lv141			0	
82	9	Lv142			0	
83	9	Lv143			0	
84	9	Lv144			0	
85	9	Lv145			0	28
86	9	Lv146			0	
87	9	Lv147			0	
88	9	Lv148			0	
89	9	Lv149			0	
90	9	Lv150			0	
91	10	Lv61			0	
92	10	Lv62			0	
93	10	Lv63			0	19
94	10	Lv64			0	
95	10	Lv65			0	
96	10	Lv66			0	
97	10	Lv67			0	
98	10	Lv68			0	
99	10	Lv69			0	24
100	10	Lv70			0	
101	11	Lv201			1	
102	11	Lv202			1	
103	11	Lv203			1	
104	11	Lv204			1	
105	11	Lv205			1	4
106	11	Lv206			1	
107	11	Lv207			1	
108	11	Lv208			1	
109	11	Lv209			1	
110	11	Lv210			1	15
111	12	Lv191			1	
112	12	Lv192			1	
113	12	Lv193			1	
114	12	Lv194			1	
115	12	Lv195			1	
116	12	Lv196			1	
117	12	Lv197			1	
118	12	Lv198			1	10
119	12	Lv199			1	
120	12	Lv200			1	